Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Finish,Garage Area,Garage Qual,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Misc Val,SalePrice,Total Bathrooms,Bedrooms per Room AbvGr,Total Square Feet,Neighborhood Binned,Total Porch SF,Effective House Age,Actual House Age,Remodeled,IsNew,HasFence,HasPool,MS SubClass_20,MS SubClass_30,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Matl_CompShg,Roof Matl_Tar&Grv,Roof Matl_WdShngl,Exterior 1st_AsbShng,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Misc Feature_None,Misc Feature_Shed,Sale Type_COD,Sale Type_CWD,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_WD ,Yr Sold_2006,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,Mo Sold_1,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Mo Sold_10,Mo Sold_11,Mo Sold_12
3.091042453358316,7.427144133408616,4,4,3,6,5,5.4510384535657,3,3,3,3,1,5,5.961005339623274,1,0.0,4.574710978503383,3,5,6.182084906716632,6.22455842927536,0.0,2,1,3,8,0,0,1,264.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.355101379776661,1.5,0.5,7.293697720601438,1,0.0,37,3.6375861597263857,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.174387269895637,8.921190556249368,3,4,3,7,5,0.0,4,3,4,3,3,6,5.976350909297934,1,0.0,6.704414354964107,5,5,7.097548850614793,0.0,0.0,2,1,4,8,0,0,2,632.0,3,3,4.663439094112067,4.07753744390572,0.0,0.0,0.0,0.0,12.120514757168527,2.0,0.3333333333333333,7.790282380703483,2,4.07753744390572,1,0.6931471805599453,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.795790545596741,10.181157167204903,4,4,3,5,7,0.0,4,3,0,0,0,0,0.0,0,0.0,0.0,5,5,7.161622002939187,6.591673732008658,0.0,4,1,3,5,1,3,1,576.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.782952602183288,1.0,0.5714285714285714,7.6093665379542115,2,0.0,2,4.867534450455582,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3.2188758248682006,7.880804344674901,4,4,3,8,5,6.124683390894205,4,3,4,3,1,6,6.70196036600254,1,0.0,4.997212273764115,5,5,6.870053411798126,6.470799503782602,0.0,3,1,4,8,0,0,1,480.0,3,3,5.135798437050262,0.0,0.0,0.0,0.0,0.0,12.206072645530174,3.5,0.42857142857142855,7.850882664809852,2,0.0,8,2.302585092994046,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.31748811353631,9.172430798902962,4,4,3,7,5,0.0,4,3,4,3,3,6,3.2188758248682006,1,0.0,7.191429330036379,5,5,7.216709486709457,0.0,0.0,3,1,4,8,0,0,2,610.0,3,3,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,12.170445467887022,2.0,0.5,7.905810312658931,2,3.9318256327243257,1,0.6931471805599453,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.543294782270004,9.221774749601845,4,4,3,5,5,0.0,3,3,5,3,3,1,0.0,1,0.0,7.266128779556451,5,5,7.266128779556451,0.0,0.0,3,1,4,8,0,0,2,624.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.063932878369052,2.0,0.42857142857142855,7.95892649305011,2,0.0,5,1.9459101490553132,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3.5553480614894135,8.427706024914702,4,4,3,5,5,0.0,3,3,3,3,1,1,0.0,1,0.0,6.437751649736401,2,5,6.437751649736401,6.580639137284949,0.0,4,1,3,8,0,0,1,513.0,2,3,0.0,0.0,4.574710978503383,0.0,0.0,0.0,11.49272275765271,1.0,0.5714285714285714,7.585281078639126,2,4.574710978503383,58,4.532599493153256,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.394449154672439,9.084436955087027,4,4,3,5,6,0.0,3,3,3,3,1,3,6.480044561926653,1,0.0,6.154858094016418,3,5,7.022868086082641,0.0,0.0,3,1,3,8,0,0,1,480.0,3,3,0.0,4.394449154672439,0.0,0.0,0.0,0.0,11.842229212112828,2.0,0.6,7.715569534520208,2,4.394449154672439,46,3.8501476017100584,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4.276666119016055,9.011645501064283,4,4,3,6,5,5.003946305945459,3,3,3,3,1,1,0.0,1,0.0,6.493753839851686,5,5,7.1592919047975645,0.0,0.0,3,1,3,8,1,3,2,528.0,3,3,4.9344739331306915,0.0,0.0,0.0,0.0,0.0,11.874090314181814,1.5,0.42857142857142855,7.57353126274595,2,0.0,30,3.4339872044851463,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.290459441148391,9.0642735958414,4,4,3,7,5,0.0,3,3,4,3,2,6,3.2188758248682006,1,0.0,6.597145701886651,5,5,6.639875833826536,6.664409020350408,0.0,3,1,4,8,0,0,1,614.0,3,3,5.135798437050262,3.828641396489095,0.0,0.0,0.0,0.0,12.279323107269766,2.5,0.42857142857142855,7.742402021815782,2,3.828641396489095,1,0.6931471805599453,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4.700480365792417,9.073947747070628,4,4,3,5,5,0.0,3,3,4,3,1,4,6.20050917404269,1,0.0,5.998936561946683,4,5,6.796823718274855,0.0,0.0,3,1,3,8,1,1,3,450.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.76756768334381,1.0,0.6,7.489412083508719,2,0.0,39,3.6888794541139363,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.713572066704308,8.642062173462106,3,4,3,8,5,0.0,4,3,4,3,1,6,7.055312843339752,1,0.0,5.840641657373398,5,5,7.414572881350589,0.0,0.0,2,1,5,8,1,5,3,499.0,3,3,5.3612921657094255,4.0943445622221,0.0,0.0,0.0,0.0,12.535376392672774,3.0,0.4,8.058643712215618,3,4.0943445622221,9,2.302585092994046,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.6443908991413725,9.462498888358917,3,4,3,8,5,0.0,4,3,5,3,3,1,0.0,1,0.0,7.098375638590786,5,5,7.098375638590786,6.951772164398911,0.0,3,1,5,8,1,4,3,575.0,3,3,5.497168225293202,4.962844630259907,0.0,0.0,0.0,0.0,12.748783489541202,2.5,0.375,8.149890544402423,3,4.962844630259907,0,0.6931471805599453,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.127134385045092,8.984818995876008,3,4,3,6,7,0.0,3,4,4,3,1,5,6.841615476477592,1,0.0,5.455321115357702,5,5,7.080026499922591,0.0,0.0,3,1,3,8,0,0,3,420.0,3,3,6.182084906716632,3.091042453358316,0.0,0.0,0.0,6.2166061010848646,12.128111104060462,3.0,0.5,7.764720544771477,2,3.091042453358316,3,2.9444389791664403,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4.61512051684126,10.453081864230466,4,4,3,5,5,0.0,3,3,3,3,2,3,6.963189985870238,1,0.0,0.0,3,5,6.963189985870238,0.0,0.0,3,1,3,8,0,0,3,572.0,3,3,5.579729825986222,0.0,0.0,0.0,0.0,0.0,11.884489021402711,2.0,0.6,7.655864017616056,2,0.0,51,3.9512437185814275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.532599493153256,9.266153436795395,3,4,3,6,6,1.3862943611198906,3,3,3,3,1,3,7.180069874302796,1,0.0,4.955827057601261,5,5,7.282073658093465,0.0,0.0,3,1,3,8,1,3,2,530.0,3,3,0.0,3.912023005428146,0.0,0.0,5.666426688112432,0.0,12.141534124392603,3.0,0.5,7.9748769005588755,2,5.823045895483019,48,3.8918202981106265,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4.189654742026425,9.042040056544483,4,4,3,5,8,0.0,3,4,3,3,1,6,6.317164686747284,4,4.770684624465665,5.41610040220442,5,5,6.796823718274855,0.0,0.0,3,1,3,8,1,4,1,336.0,3,3,6.0330862217988015,4.976733742420574,0.0,0.0,0.0,0.0,11.83862560460953,2.0,0.6,7.489412083508719,2,4.976733742420574,1,3.828641396489095,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4.30406509320417,9.367429587218957,3,4,2,5,6,0.0,3,3,3,3,1,4,6.408528791059498,1,0.0,5.820082930352362,5,5,7.143617602704121,6.513230110912307,0.0,4,1,4,6,1,4,1,240.0,3,3,0.0,3.713572066704308,0.0,0.0,0.0,0.0,12.196022309676673,2.0,0.5714285714285714,7.9658927350845286,2,3.713572066704308,13,4.276666119016055,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.330733340286331,9.018089684104343,4,4,3,5,6,0.0,3,4,3,3,1,1,0.0,1,0.0,6.86484777797086,2,5,6.942156705699469,6.86484777797086,0.0,4,2,3,8,0,0,0,0.0,0,1,0.0,0.0,4.897839799950911,0.0,0.0,0.0,11.691908120498669,2.0,0.4444444444444444,7.989221408815276,1,4.897839799950911,1,4.727387818712341,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.110873864173311,8.99528899055931,4,4,3,5,7,0.0,3,4,3,3,2,1,0.0,1,0.0,6.511745329644728,5,5,6.511745329644728,5.53338948872752,0.0,3,1,3,8,1,1,1,576.0,3,3,0.0,0.0,0.0,0.0,0.0,7.601402334583733,11.719126295554126,1.0,0.5,7.3758821482150125,2,0.0,1,4.07753744390572,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.394449154672439,9.169622538697624,4,4,3,8,5,0.0,4,3,4,3,1,5,7.007600613951853,1,0.0,7.259116128097101,3,5,7.83399634170946,0.0,0.0,4,1,4,8,1,4,3,542.0,3,3,6.163314804034641,4.795790545596741,0.0,0.0,0.0,0.0,12.535376392672774,3.5,0.4444444444444444,8.526945482858915,2,4.795790545596741,28,3.367295829986474,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4.219507705176107,9.344521553442203,3,4,2,8,7,0.0,3,3,4,3,1,1,0.0,1,0.0,6.675823221634848,2,5,6.675823221634848,6.587550014824796,0.0,3,1,4,8,2,4,1,400.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.345834587905333,1.0,0.42857142857142855,7.745002803515839,2,0.0,56,4.356708826689592,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.4339872044851463,9.164296433474776,3,4,3,8,5,0.0,4,4,4,4,3,2,6.082218910376446,6,6.964135612418245,0.0,5,5,7.3098814858247865,0.0,0.0,2,1,5,8,1,4,3,481.0,3,3,0.0,3.4339872044851463,0.0,0.0,5.37989735354046,0.0,12.506177237980511,2.5,0.3333333333333333,8.002694162283937,2,5.5093883366279774,10,2.4849066497880004,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
